Alexandria Traffic Nodes — SmartCityAnalyzer,,,,,,
node_id,latitude,longitude,district,street_count,betweenness,source
osm_692221786_31.0365_29.8288,31.036465,29.828777,,,,overpass_live
osm_727848564_31.0365_30.0214,31.036485,30.021382,,,,overpass_live
osm_691708636_31.0365_29.8304,31.036493,29.830395,,,,overpass_live
osm_770585566_31.0365_29.8569,31.036498,29.85691,,,,overpass_live
osm_693713933_31.0365_29.649,31.0365,29.648998,,,,overpass_live
osm_693600939_31.0365_29.6496,31.036504,29.649561,,,,overpass_live
osm_770626909_31.0365_29.7781,31.036507,29.778101,,,,overpass_live
osm_748788201_31.0365_30.1055,31.036511,30.105494,,,,overpass_live
osm_911843046_31.0365_29.6698,31.036518,29.669753,,,,overpass_live
osm_729052195_31.0365_30.0165,31.03652,30.016547,,,,overpass_live
osm_692216676_31.0365_29.822,31.036531,29.822005,,,,overpass_live
osm_691935818_31.0365_29.8304,31.036539,29.830439,,,,overpass_live
osm_753348995_31.0365_30.1056,31.036541,30.10562,,,,overpass_live
osm_692221816_31.0365_29.822,31.036544,29.821998,,,,overpass_live
osm_746927938_31.0365_29.8285,31.036545,29.828495,,,,overpass_live
osm_727848563_31.0365_30.0215,31.036548,30.021465,,,,overpass_live
osm_727455208_31.0366_29.9106,31.03656,29.910566,,,,overpass_live
osm_911843046_31.0366_29.6699,31.036561,29.669859,,,,overpass_live
osm_727463343_31.0366_29.9116,31.036563,29.911615,,,,overpass_live
osm_853245983_31.0366_29.6719,31.036563,29.671861,,,,overpass_live
osm_727468407_31.0366_29.9166,31.036568,29.916591,,,,overpass_live
osm_727455209_31.0366_29.9114,31.03657,29.911379,,,,overpass_live
osm_727468414_31.0366_29.9141,31.03657,29.914057,,,,overpass_live
osm_692240212_31.0366_29.8299,31.036572,29.829917,,,,overpass_live
osm_727460072_31.0366_29.9136,31.036574,29.913635,,,,overpass_live
osm_692025642_31.0366_29.6771,31.036586,29.677119,,,,overpass_live
osm_727455207_31.0366_29.91,31.036588,29.90999,,,,overpass_live
osm_727844745_31.0366_30.0215,31.036589,30.021513,,,,overpass_live
osm_692706585_31.0366_29.6615,31.03659,29.661541,,,,overpass_live
osm_753348995_31.0366_30.1088,31.03659,30.108845,,,,overpass_live
osm_727468408_31.0366_29.9172,31.036594,29.917151,,,,overpass_live
osm_691947663_31.0366_29.8351,31.036595,29.83512,,,,overpass_live
osm_691708625_31.0366_29.8347,31.036604,29.834702,,,,overpass_live
osm_692221784_31.0366_29.8283,31.036605,29.828281,,,,overpass_live
osm_744673134_31.0366_29.8196,31.03662,29.819633,,,,overpass_live
osm_603789867_31.0366_29.826,31.036643,29.826037,,,,overpass_live
osm_673325442_31.0366_29.7706,31.03665,29.770583,,,,overpass_live
osm_727447675_31.0367_29.9107,31.03665,29.910698,,,,overpass_live
osm_910527987_31.0367_29.7784,31.036654,29.778352,,,,overpass_live
osm_746927936_31.0367_29.8351,31.036659,29.835054,,,,overpass_live
osm_727447672_31.0367_29.9118,31.036666,29.911849,,,,overpass_live
osm_727463346_31.0367_29.9089,31.03667,29.908871,,,,overpass_live
osm_746400890_31.0367_29.8281,31.036672,29.828074,,,,overpass_live
osm_693709544_31.0367_29.6473,31.036673,29.647339,,,,overpass_live
osm_753891927_31.0367_30.1368,31.036675,30.13684,,,,overpass_live
osm_692201009_31.0367_29.8204,31.03668,29.820391,,,,overpass_live
osm_716818026_31.0367_30.1733,31.036684,30.173313,,,,overpass_live
osm_727468415_31.0367_29.9156,31.036694,29.915642,,,,overpass_live
osm_747005535_31.0367_29.8297,31.0367,29.82968,,,,overpass_live
osm_692216677_31.0367_29.8205,31.036707,29.820454,,,,overpass_live
osm_693709545_31.0367_29.6473,31.036708,29.647264,,,,overpass_live
osm_727848565_31.0367_30.0434,31.036714,30.043367,,,,overpass_live
osm_727447680_31.0367_29.9108,31.036724,29.910821,,,,overpass_live
osm_692206238_31.0367_29.8204,31.036727,29.820356,,,,overpass_live
osm_691949697_31.0367_29.8306,31.036731,29.830624,,,,overpass_live
osm_910527987_31.0367_29.7783,31.036733,29.77828,,,,overpass_live
osm_693709543_31.0367_29.6472,31.036734,29.647246,,,,overpass_live
osm_692214859_31.0367_29.8296,31.036737,29.829611,,,,overpass_live
osm_691708634_31.0367_29.8346,31.036744,29.834557,,,,overpass_live
osm_691712004_31.0367_29.8309,31.036744,29.830924,,,,overpass_live
osm_728059166_31.0367_29.8181,31.036744,29.818067,,,,overpass_live
osm_691711972_31.0368_29.8309,31.036753,29.83091,,,,overpass_live
osm_692206233_31.0368_29.8185,31.036763,29.818484,,,,overpass_live
osm_727468407_31.0368_29.917,31.03677,29.917037,,,,overpass_live
osm_662967505_31.0368_30.0579,31.036772,30.05788,,,,overpass_live
osm_727468409_31.0368_29.9165,31.036773,29.916474,,,,overpass_live
osm_692025643_31.0368_29.6745,31.03678,29.674503,,,,overpass_live
osm_727447671_31.0368_29.9133,31.036789,29.913283,,,,overpass_live
osm_692216675_31.0368_29.8229,31.0368,29.822905,,,,overpass_live
osm_727455207_31.0368_29.9104,31.036804,29.9104,,,,overpass_live
osm_727460071_31.0368_29.9156,31.036806,29.915573,,,,overpass_live
osm_691730164_31.0368_29.7704,31.03681,29.770449,,,,overpass_live
osm_693713934_31.0368_29.6496,31.036817,29.64957,,,,overpass_live
osm_727447679_31.0368_29.911,31.036817,29.910993,,,,overpass_live
osm_691708639_31.0368_29.8308,31.036827,29.830801,,,,overpass_live
osm_692221783_31.0368_29.8284,31.036831,29.82842,,,,overpass_live
osm_747005533_31.0368_29.8298,31.036835,29.829802,,,,overpass_live
osm_691708624_31.0368_29.8345,31.03684,29.834457,,,,overpass_live
osm_727455210_31.0368_29.9111,31.036844,29.911053,,,,overpass_live
osm_727447677_31.0369_29.9098,31.036858,29.909825,,,,overpass_live
osm_692214864_31.0369_29.8276,31.03686,29.82759,,,,overpass_live
osm_691708644_31.0369_29.8307,31.036862,29.83075,,,,overpass_live
osm_651112528_31.0369_29.6714,31.036866,29.671383,,,,overpass_live
osm_727848565_31.0369_30.0435,31.036868,30.043475,,,,overpass_live
osm_727463345_31.0369_29.909,31.036869,29.909032,,,,overpass_live
osm_728084995_31.0369_29.8159,31.036871,29.815924,,,,overpass_live
osm_1015192665_31.0369_30.0122,31.036871,30.012202,,,,overpass_live
osm_744673133_31.0369_29.8194,31.036872,29.819439,,,,overpass_live
osm_691730165_31.0369_29.7706,31.036879,29.770564,,,,overpass_live
osm_692201008_31.0369_29.8209,31.036883,29.820872,,,,overpass_live
osm_746927934_31.0369_29.834,31.036899,29.834027,,,,overpass_live
osm_727455209_31.0369_29.9112,31.036901,29.911177,,,,overpass_live
osm_1015011262_31.0369_29.9651,31.036902,29.965121,,,,overpass_live
osm_693709547_31.0369_29.6496,31.036909,29.649636,,,,overpass_live
osm_754009891_31.0369_30.1377,31.036913,30.137698,,,,overpass_live
osm_744673134_31.0369_29.8202,31.036921,29.82019,,,,overpass_live
osm_747005534_31.0369_29.8293,31.036926,29.829262,,,,overpass_live
osm_1015192666_31.0369_30.0123,31.036926,30.012267,,,,overpass_live
osm_692221783_31.0369_29.8282,31.036927,29.828174,,,,overpass_live
osm_747005535_31.0369_29.8299,31.036929,29.829888,,,,overpass_live
osm_770626911_31.0369_29.7788,31.036934,29.778827,,,,overpass_live
osm_692216676_31.037_29.8228,31.036958,29.822764,,,,overpass_live
osm_692221789_31.037_29.8296,31.036962,29.829611,,,,overpass_live
osm_727468414_31.037_29.9149,31.036964,29.914869,,,,overpass_live
osm_727468416_31.037_29.9155,31.036965,29.915475,,,,overpass_live
osm_727468408_31.037_29.9169,31.036975,29.916905,,,,overpass_live
osm_692221786_31.037_29.8292,31.036981,29.829162,,,,overpass_live
osm_727463343_31.037_29.9114,31.036985,29.911361,,,,overpass_live
osm_753987386_31.037_30.1277,31.03701,30.127679,,,,overpass_live
osm_1015011262_31.037_29.9653,31.037011,29.96525,,,,overpass_live
osm_754009890_31.037_30.1376,31.037015,30.137618,,,,overpass_live
osm_692692940_31.037_29.6599,31.037016,29.659915,,,,overpass_live
osm_691711981_31.037_29.8356,31.037019,29.835571,,,,overpass_live
osm_770626916_31.037_29.779,31.037031,29.778953,,,,overpass_live
osm_716797702_31.037_30.1731,31.037032,30.173052,,,,overpass_live
osm_691711979_31.0371_29.8342,31.037052,29.834233,,,,overpass_live
osm_753890861_31.0371_30.1277,31.037058,30.127679,,,,overpass_live
osm_754031458_31.0371_30.1376,31.037058,30.137585,,,,overpass_live
osm_691726941_31.0371_29.8054,31.037066,29.80536,,,,overpass_live
osm_727463344_31.0371_29.9092,31.037071,29.909213,,,,overpass_live
osm_746927934_31.0371_29.8342,31.037071,29.834212,,,,overpass_live
osm_727447674_31.0371_29.9116,31.037086,29.911582,,,,overpass_live
osm_692201010_31.0371_29.8226,31.037105,29.822633,,,,overpass_live
osm_691711980_31.0371_29.835,31.037117,29.835014,,,,overpass_live
osm_692236979_31.0371_29.8273,31.037118,29.827316,,,,overpass_live
osm_603789868_31.0371_29.8192,31.037119,29.819247,,,,overpass_live
osm_754009893_31.0371_30.1375,31.037126,30.137531,,,,overpass_live
osm_853245984_31.0371_29.6717,31.037128,29.671719,,,,overpass_live
osm_365931481_31.0371_29.7801,31.037137,29.780099,,,,overpass_live
osm_727447683_31.0372_29.9141,31.03715,29.914084,,,,overpass_live
osm_727447678_31.0372_29.9112,31.037151,29.911244,,,,overpass_live
osm_725152053_31.0372_29.9186,31.037153,29.918602,,,,overpass_live
osm_746927938_31.0372_29.8289,31.037159,29.828852,,,,overpass_live
osm_691711982_31.0372_29.8358,31.037169,29.835788,,,,overpass_live
osm_753891925_31.0372_30.1277,31.037171,30.127671,,,,overpass_live
osm_1374209188_31.0372_29.6759,31.037177,29.675877,,,,overpass_live
osm_770626910_31.0372_29.7775,31.037182,29.777543,,,,overpass_live
osm_603789876_31.0372_29.8251,31.03719,29.825141,,,,overpass_live
osm_754009889_31.0372_30.1398,31.037194,30.139811,,,,overpass_live
osm_727447685_31.0372_29.9096,31.037195,29.909611,,,,overpass_live
osm_691708638_31.0372_29.8302,31.037198,29.830235,,,,overpass_live
osm_744911039_31.0372_29.8192,31.037199,29.819184,,,,overpass_live
osm_692691923_31.0372_29.6632,31.037202,29.663164,,,,overpass_live
osm_748651142_31.0372_30.0815,31.037202,30.081504,,,,overpass_live
osm_1015179535_31.0372_30.1189,31.037204,30.11889,,,,overpass_live
osm_753891925_31.0372_30.1277,31.037214,30.127667,,,,overpass_live
osm_747005534_31.0372_29.8295,31.037216,29.829541,,,,overpass_live
osm_673325439_31.0372_29.7666,31.037218,29.766555,,,,overpass_live
osm_729064820_31.0372_30.0082,31.037222,30.008231,,,,overpass_live
osm_727447672_31.0372_29.913,31.037239,29.913016,,,,overpass_live
osm_673360714_31.0372_29.776,31.037243,29.775992,,,,overpass_live
osm_852753815_31.0372_29.6742,31.037243,29.674224,,,,overpass_live
osm_753987387_31.0372_30.1277,31.037247,30.127706,,,,overpass_live
osm_728084998_31.0373_29.8105,31.037255,29.810546,,,,overpass_live
osm_692221801_31.0373_29.8266,31.037256,29.826567,,,,overpass_live
osm_910527990_31.0373_29.7786,31.037256,29.778578,,,,overpass_live
osm_727455216_31.0373_29.9143,31.03726,29.914328,,,,overpass_live
osm_365931480_31.0373_29.78,31.037265,29.779997,,,,overpass_live
osm_727468415_31.0373_29.9169,31.037265,29.91688,,,,overpass_live
osm_692216677_31.0373_29.8225,31.03727,29.822487,,,,overpass_live
osm_744673133_31.0373_29.8203,31.037272,29.820297,,,,overpass_live
osm_728159545_31.0373_29.9937,31.037274,29.993739,,,,overpass_live
osm_692692941_31.0373_29.6602,31.037288,29.660232,,,,overpass_live
osm_692692935_31.0373_29.6653,31.037293,29.665315,,,,overpass_live
osm_753987384_31.0373_30.1339,31.037295,30.133882,,,,overpass_live
osm_770585557_31.0373_29.8496,31.037296,29.849644,,,,overpass_live
osm_1389771335_31.0373_29.783,31.037305,29.782955,,,,overpass_live
osm_692206239_31.0373_29.8191,31.03731,29.81911,,,,overpass_live
osm_716818022_31.0373_30.174,31.037315,30.173968,,,,overpass_live
osm_728084993_31.0373_29.811,31.037315,29.810996,,,,overpass_live
osm_770626916_31.0373_29.7787,31.037326,29.778704,,,,overpass_live
osm_691708639_31.0373_29.8313,31.037329,29.831288,,,,overpass_live
osm_729052197_31.0373_30.0033,31.03733,30.003346,,,,overpass_live
osm_726936934_31.0373_29.9095,31.037333,29.909459,,,,overpass_live
osm_727460079_31.0373_29.9103,31.037337,29.910281,,,,overpass_live
osm_727479513_31.0373_29.9152,31.037337,29.915246,,,,overpass_live
osm_748658184_31.0373_30.0881,31.037348,30.088093,,,,overpass_live
osm_691691357_31.0374_29.836,31.03735,29.836049,,,,overpass_live
osm_692221800_31.0373_29.8262,31.03735,29.826155,,,,overpass_live
osm_1389771333_31.0374_29.7833,31.037353,29.783277,,,,overpass_live
osm_770626907_31.0374_29.7763,31.03736,29.776272,,,,overpass_live
osm_770626906_31.0374_29.7785,31.037362,29.778497,,,,overpass_live
osm_692221789_31.0374_29.83,31.037366,29.829954,,,,overpass_live
osm_692025641_31.0374_29.6728,31.037369,29.672769,,,,overpass_live
osm_727455208_31.0374_29.91,31.037381,29.910002,,,,overpass_live
osm_747005533_31.0374_29.8288,31.037386,29.828779,,,,overpass_live
osm_747298828_31.0374_30.1176,31.037388,30.117553,,,,overpass_live
osm_692206241_31.0374_29.8198,31.037393,29.819827,,,,overpass_live
osm_747005532_31.0374_29.8288,31.037402,29.82879,,,,overpass_live
osm_748658184_31.0374_30.0923,31.037403,30.09235,,,,overpass_live
osm_692691922_31.0374_29.6619,31.037406,29.661857,,,,overpass_live
osm_744673130_31.0374_29.8199,31.037406,29.819856,,,,overpass_live
osm_692692935_31.0374_29.6655,31.03741,29.665466,,,,overpass_live
osm_753891927_31.0374_30.1189,31.037414,30.118884,,,,overpass_live
osm_691708637_31.0374_29.8306,31.037416,29.830551,,,,overpass_live
osm_691708630_31.0374_29.8316,31.037417,29.831634,,,,overpass_live
osm_691711996_31.0374_29.8316,31.037428,29.831645,,,,overpass_live
osm_692206240_31.0374_29.8193,31.037429,29.819322,,,,overpass_live
osm_746927939_31.0374_29.8283,31.037446,29.828301,,,,overpass_live
osm_692221811_31.0375_29.8215,31.037456,29.821462,,,,overpass_live
osm_1374209187_31.0375_29.6764,31.037462,29.676352,,,,overpass_live
osm_691935816_31.0375_29.8311,31.037467,29.831099,,,,overpass_live
osm_692206227_31.0375_29.8254,31.037468,29.825381,,,,overpass_live
osm_727460079_31.0375_29.9106,31.037471,29.910574,,,,overpass_live
osm_727447675_31.0375_29.9102,31.037474,29.910197,,,,overpass_live
osm_727479512_31.0375_29.9166,31.037475,29.916589,,,,overpass_live
osm_753349009_31.0375_30.1175,31.03748,30.117543,,,,overpass_live
osm_1374209188_31.0375_29.6764,31.037482,29.676386,,,,overpass_live
osm_692201009_31.0375_29.8223,31.037484,29.822296,,,,overpass_live
osm_717162640_31.0375_30.1757,31.037485,30.17567,,,,overpass_live
osm_1389771335_31.0375_29.7842,31.037492,29.784222,,,,overpass_live
osm_746927936_31.0375_29.8363,31.037505,29.836271,,,,overpass_live
osm_725159768_31.0375_29.9363,31.037506,29.936308,,,,overpass_live
osm_603789880_31.0375_29.8201,31.03751,29.820128,,,,overpass_live
osm_692017048_31.0375_29.672,31.03751,29.671966,,,,overpass_live
osm_692221801_31.0375_29.8254,31.037514,29.82542,,,,overpass_live
osm_727468417_31.0375_29.9138,31.037527,29.91383,,,,overpass_live
osm_910527989_31.0375_29.7784,31.037529,29.77837,,,,overpass_live
osm_754031453_31.0375_30.1313,31.037532,30.131326,,,,overpass_live
osm_692201014_31.0375_29.8202,31.037539,29.820222,,,,overpass_live
osm_748658188_31.0375_30.0786,31.037543,30.078626,,,,overpass_live
osm_753349010_31.0375_30.1175,31.037547,30.117538,,,,overpass_live
osm_727447676_31.0376_29.9114,31.037554,29.911393,,,,overpass_live
osm_753987383_31.0376_30.1305,31.037557,30.130533,,,,overpass_live
osm_727455220_31.0376_29.9126,31.037563,29.912618,,,,overpass_live
osm_692201008_31.0376_29.8203,31.03757,29.820321,,,,overpass_live
osm_754009898_31.0376_30.131,31.037574,30.130976,,,,overpass_live
osm_747005532_31.0376_29.8284,31.037586,29.82844,,,,overpass_live
osm_716818023_31.0376_30.1678,31.037596,30.167821,,,,overpass_live
osm_693355369_31.0376_29.6824,31.037598,29.68239,,,,overpass_live
osm_727447686_31.0376_29.9151,31.037601,29.915083,,,,overpass_live
osm_727455212_31.0376_29.9141,31.037603,29.91409,,,,overpass_live
osm_692692937_31.0376_29.6649,31.037604,29.66489,,,,overpass_live
osm_693709547_31.0376_29.6498,31.037604,29.649765,,,,overpass_live
osm_691487356_31.0376_29.8811,31.037606,29.881077,,,,overpass_live
osm_745269594_31.0376_29.7821,31.037606,29.782087,,,,overpass_live
osm_747005530_31.0376_29.8279,31.037606,29.827852,,,,overpass_live
osm_727447679_31.0376_29.9105,31.03761,29.910484,,,,overpass_live
osm_727460077_31.0376_29.9105,31.037623,29.91051,,,,overpass_live
osm_727447671_31.0376_29.9128,31.037638,29.91278,,,,overpass_live
osm_770626914_31.0376_29.7783,31.037639,29.778287,,,,overpass_live
osm_727468417_31.0376_29.9141,31.037647,29.914059,,,,overpass_live
osm_691708634_31.0377_29.8357,31.037656,29.835688,,,,overpass_live
osm_910527989_31.0377_29.7786,31.037656,29.778579,,,,overpass_live
osm_693748850_31.0377_29.6498,31.037657,29.649768,,,,overpass_live
osm_692201011_31.0377_29.8206,31.037659,29.820613,,,,overpass_live
osm_692221802_31.0377_29.8269,31.037661,29.826926,,,,overpass_live
osm_691708638_31.0377_29.8308,31.037664,29.83083,,,,overpass_live
osm_692227143_31.0377_29.8279,31.037667,29.82792,,,,overpass_live
osm_691936838_31.0377_29.8308,31.037675,29.830815,,,,overpass_live
osm_910527990_31.0377_29.7793,31.037675,29.779286,,,,overpass_live
osm_692201015_31.0377_29.8207,31.037678,29.820675,,,,overpass_live
osm_770626910_31.0377_29.7768,31.037678,29.776795,,,,overpass_live
osm_691935818_31.0377_29.8292,31.037682,29.829232,,,,overpass_live
osm_749823235_31.0377_29.8256,31.037706,29.82561,,,,overpass_live
osm_555715033_31.0377_29.7863,31.037713,29.78629,,,,overpass_live
osm_727447677_31.0377_29.9117,31.037713,29.911733,,,,overpass_live
osm_753357340_31.0377_30.1156,31.037721,30.115597,,,,overpass_live
osm_725334646_31.0377_29.9731,31.037728,29.973124,,,,overpass_live
osm_691482929_31.0377_29.8817,31.03773,29.881736,,,,overpass_live
osm_692721113_31.0377_29.8138,31.037733,29.81377,,,,overpass_live
osm_727455211_31.0377_29.9144,31.037733,29.914355,,,,overpass_live
osm_691729632_31.0377_29.8098,31.037735,29.809797,,,,overpass_live
osm_747005538_31.0377_29.8291,31.037743,29.829055,,,,overpass_live
osm_717151916_31.0377_30.1788,31.037744,30.178754,,,,overpass_live
osm_692221784_31.0377_29.829,31.037747,29.829043,,,,overpass_live
osm_692221811_31.0377_29.8221,31.037748,29.822062,,,,overpass_live
osm_692221800_31.0378_29.8267,31.037754,29.826666,,,,overpass_live
osm_673325440_31.0378_29.7697,31.037764,29.769651,,,,overpass_live
osm_770626906_31.0378_29.7792,31.037772,29.779207,,,,overpass_live
osm_693761928_31.0378_29.653,31.037775,29.653036,,,,overpass_live
osm_717162640_31.0378_30.1755,31.037784,30.175456,,,,overpass_live
osm_727447678_31.0378_29.9108,31.037784,29.91085,,,,overpass_live
osm_692201016_31.0378_29.821,31.037786,29.821026,,,,overpass_live
osm_853245984_31.0378_29.6724,31.03779,29.672435,,,,overpass_live
osm_747005530_31.0378_29.8277,31.037794,29.827656,,,,overpass_live
osm_52095753_31.0378_29.7726,31.037811,29.772645,,,,overpass_live
osm_770626909_31.0378_29.777,31.037815,29.77702,,,,overpass_live
osm_691729631_31.0378_29.81,31.037818,29.810002,,,,overpass_live
osm_691708626_31.0378_29.8331,31.037821,29.833051,,,,overpass_live
osm_692025643_31.0378_29.6732,31.037821,29.67324,,,,overpass_live
osm_725387509_31.0378_29.9732,31.037822,29.973235,,,,overpass_live
osm_1193325605_31.0378_29.7795,31.037824,29.779538,,,,overpass_live
osm_1374209192_31.0378_29.6752,31.037826,29.675231,,,,overpass_live
osm_727479512_31.0378_29.9163,31.037831,29.91631,,,,overpass_live
osm_691729633_31.0378_29.8098,31.037834,29.809779,,,,overpass_live
osm_662853009_31.0378_29.9594,31.037841,29.959388,,,,overpass_live
